;;3;108,947;98,5617;2376;1683;559-418-413-421-419-423-160-420-138-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-34-55-124-83-253-332-339-334-488-155-412-444-442-46-559
;;4;109,767;106,858;2376;1683;559-422-417-1-20-111-513-32-328-79-330-331-0-74-33-517-519-335-34-55-124-83-332-253-339-488-334-155-412-444-442-46-421-419-423-424-164-138-160-420-418-413-559
;;5;109,867;48,6298;2388;1660;559-413-421-419-46-409-442-444-412-155-334-488-339-332-253-335-34-55-124-83-517-0-74-33-331-330-79-328-32-513-20-111-1-417-422-424-164-138-160-420-418-559
;;6;109,902;50,987;2395;1563;559-418-413-421-419-423-160-420-138-164-424-422-417-1-20-111-513-32-328-340-79-330-331-33-0-74-519-335-83-124-55-34-339-488-334-155-412-442-444-46-559
;;7;109,902;89,0745;2395;1563;559-418-413-421-419-423-160-420-138-164-424-422-417-1-20-111-513-32-328-340-79-330-331-33-0-74-519-335-83-124-55-34-339-488-334-155-412-444-442-46-559
;;8;109,975;118,787;2013;1795;559-418-420-160-421-419-423-138-164-424-422-1-111-20-513-32-253-332-33-0-74-327-489-336-502-506-210-333-338-490-55-124-83-335-34-334-488-155-413-559
;;9;109,365;118,843;2038;1760;559-418-420-160-421-419-423-138-164-424-417-111-20-1-513-32-253-332-33-0-74-327-489-336-502-506-210-333-338-490-55-124-83-335-34-334-488-155-413-559
;;10;109,987;123,71;2289;1717;559-418-420-160-421-419-423-138-164-424-422-110-416-20-111-1-417-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;109,847;30,8864;2207;1708;559-418-413-421-419-423-138-160-420-164-424-422-110-416-417-111-20-1-513-32-328-79-330-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;2;109,847;74,4703;2207;1708;559-418-413-421-419-423-138-160-420-164-424-422-110-416-20-111-1-417-513-32-328-79-330-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-442-444-46-559
;;3;109,627;5,3275;2223;1706;559-413-421-419-423-164-424-418-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-442-444-46-138-160-420-559
;;4;109,627;5,33389;2223;1706;559-413-421-419-423-164-424-418-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-138-160-420-559
;;5;109,627;5,3447;2223;1706;559-413-421-419-423-164-424-418-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-138-160-420-559
;;6;109,257;5,49658;2223;1706;559-418-413-423-419-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-421-138-160-420-559
;;7;109,257;5,50956;2223;1706;559-418-413-423-419-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-444-442-46-421-138-160-420-559
;;8;109,257;5,54159;2223;1706;559-418-413-419-423-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-444-442-46-421-138-160-420-559
;;9;109,257;5,81475;2223;1706;559-418-413-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-444-442-46-421-138-160-420-559
;;10;109,257;5,84434;2223;1706;559-418-413-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-421-138-160-420-559
;;11;109,257;5,8549;2223;1706;559-418-413-423-419-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-421-138-160-420-559
;;12;109,307;5,8602;2223;1706;559-418-160-413-421-419-423-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-420-559
;;13;109,307;6,51917;2223;1706;559-418-160-413-421-419-423-138-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-420-559
;;14;109,507;6,5993;2223;1706;559-413-421-419-423-424-164-138-160-418-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-420-559
;;15;109,507;6,60492;2223;1706;559-413-421-419-423-424-164-138-160-418-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-444-442-46-420-559
;;16;109,507;6,63795;2223;1706;559-413-421-419-423-424-164-138-160-418-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-420-559
;;17;109,307;6,66096;2223;1706;559-418-160-413-421-419-423-138-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-420-559
;;18;109,307;6,67695;2223;1706;559-418-160-413-421-419-423-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-420-559
;;19;109,307;6,68315;2223;1706;559-418-160-413-421-419-423-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-444-442-46-420-559
;;20;108,397;7,63096;2223;1706;559-413-421-419-423-424-164-138-160-420-418-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-444-442-46-559
;;21;108,527;7,9472;2223;1706;559-418-413-421-419-423-424-164-138-160-420-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-444-442-46-559
;;22;109,647;7,977;2223;1706;559-424-138-160-420-418-413-421-419-423-164-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-444-442-46-559
;;23;109,647;7,99365;2223;1706;559-424-138-160-420-418-413-421-419-423-164-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-444-442-46-559
;;24;108,407;8,04773;2223;1706;559-418-160-420-413-421-419-423-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-444-442-46-559
;;25;108,757;8,10876;2223;1706;559-418-138-160-420-413-421-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-444-442-46-559
;;26;107,287;8,12617;2223;1706;559-418-413-421-419-423-138-160-420-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-444-442-46-559
;;27;108,527;8,54278;2223;1706;559-418-413-421-419-423-424-164-138-160-420-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-559
;;28;108,407;8,90584;2223;1706;559-418-160-420-413-421-419-423-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-559
;;29;109,707;9,20248;2223;1706;559-418-413-421-160-420-138-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-444-442-46-559
;;30;108,527;9,29013;2223;1706;559-418-413-421-419-423-424-164-138-160-420-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-444-442-46-559
;;31;108,527;9,99689;2223;1706;559-418-413-421-419-423-424-164-138-160-420-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-444-442-46-559
;;32;108,407;10,2893;2223;1706;559-418-160-420-413-421-419-423-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-444-442-46-559
;;33;108,267;10,9235;2223;1706;559-420-418-413-421-419-423-138-160-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-444-442-46-559
;;34;108,397;11,2958;2223;1706;559-413-421-419-423-424-164-138-160-420-418-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-559
;;35;108,397;11,3976;2223;1706;559-413-421-419-423-164-424-138-160-420-418-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-559
;;36;108,527;11,454;2223;1706;559-418-413-421-419-423-424-164-138-160-420-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-559
;;37;108,407;11,4919;2223;1706;559-418-160-420-413-421-419-423-138-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-559
;;38;108,757;11,4977;2223;1706;559-418-138-160-420-413-421-419-423-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-559
;;39;108,757;11,5045;2223;1706;559-418-138-160-420-413-421-419-423-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-559
;;40;108,757;11,5101;2223;1706;559-418-138-160-420-413-421-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-559
;;41;107,287;11,5287;2223;1706;559-418-413-421-419-423-138-160-420-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-559
;;42;108,397;12,0246;2223;1706;559-413-421-419-423-424-164-138-160-420-418-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-559
;;43;108,537;12,1049;2223;1706;559-418-420-424-164-138-160-423-419-421-413-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-559
;;44;109,707;12,2689;2223;1706;559-418-413-421-160-420-138-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-559
;;45;109,647;12,3178;2223;1706;559-424-138-160-420-418-413-421-419-423-164-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-559
;;46;108,407;12,4075;2223;1706;559-418-160-420-413-421-419-423-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-559
;;47;108,527;12,4775;2223;1706;559-418-413-421-419-423-424-164-138-160-420-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-559
;;48;108,397;12,5546;2223;1706;559-413-421-419-423-164-424-138-160-420-418-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-559
;;49;107,777;14,1715;2223;1706;559-418-413-421-419-423-160-420-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-559
;;50;107,777;14,8513;2223;1706;559-418-413-421-419-423-160-420-138-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-444-442-46-559
;;51;108,397;16,276;2223;1706;559-413-421-419-423-424-164-138-160-420-418-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-444-442-46-559
;;52;108,537;16,3379;2223;1706;559-418-420-424-164-138-160-423-419-421-413-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-444-442-46-559
;;53;108,757;17,0339;2223;1706;559-418-138-160-420-413-421-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-444-442-46-559
;;54;108,757;17,0395;2223;1706;559-418-138-160-420-413-421-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-559
;;55;108,577;17,0499;2223;1706;559-418-420-138-160-413-421-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-559
;;56;109,107;17,0848;2223;1706;559-418-413-420-138-160-421-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-559
;;57;109,107;17,1759;2223;1706;559-418-413-420-138-160-421-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-442-444-46-559
;;58;109,107;17,1879;2223;1706;559-418-413-420-138-160-421-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;59;109,107;17,3196;2223;1706;559-418-413-420-138-160-421-419-423-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;60;108,537;17,4784;2223;1706;559-418-420-424-164-138-160-423-419-421-413-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;61;108,267;17,5558;2223;1706;559-420-418-413-421-419-423-138-160-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;62;108,527;17,819;2223;1706;559-418-413-421-419-423-424-164-138-160-420-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;63;108,527;18,774;2223;1706;559-418-413-421-419-423-424-164-138-160-420-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-442-444-46-559
;;64;108,407;18,8279;2223;1706;559-418-160-420-413-421-419-423-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-442-444-46-559
;;65;108,267;18,8682;2223;1706;559-420-418-413-421-419-423-138-160-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-442-444-46-559
;;66;109,427;18,8852;2223;1706;559-418-413-421-420-138-160-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-442-444-46-559
;;67;109,427;18,8967;2223;1706;559-418-413-421-420-138-160-419-423-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-442-444-46-559
;;68;109,707;18,9019;2223;1706;559-418-413-421-160-420-138-419-423-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-442-444-46-559
;;69;109,707;18,9133;2223;1706;559-418-413-421-160-420-138-419-423-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;70;109,707;18,9588;2223;1706;559-418-413-421-160-420-138-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;71;109,647;19,122;2223;1706;559-424-138-160-420-418-413-421-419-423-164-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;72;109,997;19,1385;2223;1706;559-420-424-138-160-418-413-421-419-423-164-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;73;109,997;19,1737;2223;1706;559-420-424-138-160-418-413-421-419-423-164-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;74;108,407;19,3118;2223;1706;559-418-160-420-413-421-419-423-138-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;75;108,267;20,2654;2223;1706;559-420-418-413-421-419-423-138-160-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;76;108,527;20,4887;2223;1706;559-418-413-421-419-423-424-164-138-160-420-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;77;107,777;21,1206;2223;1706;559-418-413-421-419-423-160-420-138-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;78;108,537;21,3449;2223;1706;559-418-420-424-164-138-160-423-419-421-413-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;79;108,397;23,7259;2223;1706;559-413-421-419-423-424-164-138-160-420-418-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;80;108,397;25,4936;2223;1706;559-413-421-419-423-164-424-138-160-420-418-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;81;108,397;26,605;2223;1706;559-413-421-419-423-424-164-138-160-420-418-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-442-444-46-559
;;82;108,527;26,629;2223;1706;559-418-413-421-419-423-424-164-138-160-420-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-442-444-46-559
;;83;108,397;27,147;2223;1706;559-413-421-419-423-164-424-138-160-420-418-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-442-444-46-559
;;84;108,537;27,6614;2223;1706;559-418-420-424-164-138-160-423-419-421-413-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-442-444-46-559
;;85;108,757;27,7373;2223;1706;559-418-138-160-420-413-421-419-423-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-442-444-46-559
;;86;108,757;27,7433;2223;1706;559-418-138-160-420-413-421-419-423-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-444-442-46-559
;;87;109,107;27,7603;2223;1706;559-418-413-420-138-160-421-419-423-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-444-442-46-559
;;88;109,427;27,7819;2223;1706;559-418-413-421-420-138-160-419-423-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-444-442-46-559
;;89;109,427;27,8167;2223;1706;559-418-413-421-420-138-160-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-444-442-46-559
;;90;109,427;27,8347;2223;1706;559-418-413-421-420-138-160-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-124-55-34-334-488-155-444-442-46-559
;;91;109,427;27,8518;2223;1706;559-418-413-421-420-138-160-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-559
;;92;108,537;27,9694;2223;1706;559-418-420-424-164-138-160-423-419-421-413-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-559
;;93;108,267;28,4638;2223;1706;559-420-418-413-421-419-423-138-160-164-424-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-559
;;94;109,937;29,8315;2223;1706;559-418-420-424-138-160-413-421-419-423-164-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-559
;;95;109,937;29,8768;2223;1706;559-418-420-424-138-160-413-421-419-423-164-422-110-416-20-111-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-442-444-46-559
;;96;109,937;29,8821;2223;1706;559-418-420-424-138-160-413-421-419-423-164-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-442-444-46-559
;;97;109,937;29,9068;2223;1706;559-418-420-424-138-160-413-421-419-423-164-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-442-444-46-559
;;98;109,937;29,9123;2223;1706;559-418-420-424-138-160-413-421-419-423-164-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-442-444-46-559
;;99;109,707;29,9527;2223;1706;559-418-413-421-160-420-138-419-423-164-424-422-110-416-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-442-444-46-559
