;;10;74,405;7,87382;1587;1271;559-418-420-164-424-422-417-1-111-20-513-32-253-332-33-0-74-335-83-55-124-34-334-488-155-46-419-138-160-559
;;11;74,405;7,92379;1587;1271;559-418-420-164-424-422-417-20-111-1-513-32-253-332-33-0-74-335-83-55-124-34-334-488-155-46-419-138-160-559
;;12;74,405;7,9769;1587;1271;559-418-420-164-424-422-417-111-20-1-513-32-253-332-33-0-74-335-83-55-124-34-334-488-155-46-419-138-160-559
;;13;74,405;7,99525;1587;1271;559-418-420-164-424-422-417-1-20-111-513-32-253-332-33-0-74-335-83-55-124-34-334-488-155-46-419-138-160-559
;;14;74,905;8,57262;1587;1271;559-418-420-138-164-424-422-417-1-20-111-513-32-253-332-33-0-74-335-83-55-124-34-334-488-155-46-419-160-559
;;15;74,905;8,64095;1587;1271;559-418-420-138-164-424-422-417-111-20-1-513-32-253-332-33-0-74-335-83-55-124-34-334-488-155-46-419-160-559
;;16;74,905;8,64815;1587;1271;559-418-420-138-164-424-422-417-1-111-20-513-32-253-332-33-0-74-335-83-55-124-34-334-488-155-46-419-160-559
;;17;74,905;8,65601;1587;1271;559-418-420-138-164-424-422-417-20-111-1-513-32-253-332-33-0-74-335-83-55-124-34-334-488-155-46-419-160-559
;;18;74,905;9,33815;1587;1271;559-418-420-138-164-424-422-417-20-111-1-513-32-253-332-33-0-74-335-83-124-55-34-334-488-155-46-419-160-559
;;19;74,905;9,55275;1587;1271;559-418-420-138-164-424-422-417-1-111-20-513-32-253-332-33-0-74-335-83-124-55-34-334-488-155-46-419-160-559
;;20;74,905;9,66067;1587;1271;559-418-420-138-164-424-422-417-1-20-111-513-32-253-332-33-0-74-335-83-124-55-34-334-488-155-46-419-160-559
;;21;74,905;9,80322;1587;1271;559-418-420-138-164-424-422-417-111-20-1-513-32-253-332-33-0-74-335-83-124-55-34-334-488-155-46-419-160-559
;;22;74,405;9,87371;1587;1271;559-418-420-164-424-422-417-111-20-1-513-32-253-332-33-0-74-335-83-124-55-34-334-488-155-46-419-138-160-559
;;23;74,405;9,89134;1587;1271;559-418-420-164-424-422-417-1-111-20-513-32-253-332-33-0-74-335-83-124-55-34-334-488-155-46-419-138-160-559
;;24;74,405;9,90855;1587;1271;559-418-420-164-424-422-417-20-111-1-513-32-253-332-33-0-74-335-83-124-55-34-334-488-155-46-419-138-160-559
;;25;74,405;9,912;1587;1271;559-418-420-164-424-422-417-1-20-111-513-32-253-332-33-0-74-335-83-124-55-34-334-488-155-46-419-138-160-559
;;26;74,925;19,8486;1587;1271;559-418-420-424-422-417-1-20-111-513-32-253-332-33-0-74-335-83-124-55-34-334-488-155-46-419-164-138-160-559
;;27;74,925;19,8726;1587;1271;559-418-420-424-422-417-1-111-20-513-32-253-332-33-0-74-335-83-124-55-34-334-488-155-46-419-164-138-160-559
;;28;74,925;19,8881;1587;1271;559-418-420-424-422-417-1-111-20-513-32-253-332-33-0-74-335-83-55-124-34-334-488-155-46-419-164-138-160-559
;;29;74,925;19,8913;1587;1271;559-418-420-424-422-417-1-20-111-513-32-253-332-33-0-74-335-83-55-124-34-334-488-155-46-419-164-138-160-559
;;30;74,925;20,0461;1587;1271;559-418-420-424-422-417-20-111-1-513-32-253-332-33-0-74-335-83-55-124-34-334-488-155-46-419-164-138-160-559
;;31;74,925;20,0571;1587;1271;559-418-420-424-422-417-111-20-1-513-32-253-332-33-0-74-335-83-55-124-34-334-488-155-46-419-164-138-160-559
;;32;74,925;20,0797;1587;1271;559-418-420-424-422-417-111-20-1-513-32-253-332-33-0-74-335-83-124-55-34-334-488-155-46-419-164-138-160-559
;;33;74,925;22,3216;1587;1271;559-418-420-424-422-417-20-111-1-513-32-253-332-33-0-74-335-83-124-55-34-334-488-155-46-419-164-138-160-559
;;34;74,055;5,68791;1683;1257;559-422-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-413-418-420-424-164-138-160-559
;;35;74,055;5,7019;1683;1257;559-422-417-1-111-20-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-413-418-420-424-164-138-160-559
;;36;74,055;5,70563;1683;1257;559-422-417-1-111-20-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-413-418-420-424-164-138-160-559
;;37;73,855;5,71381;1683;1257;559-418-422-417-1-111-20-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-413-420-424-164-138-160-559
;;38;74,705;5,72141;1683;1257;559-418-422-417-1-111-20-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-413-160-420-138-164-424-559
;;39;74,705;5,81209;1683;1257;559-418-422-417-20-111-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-413-160-420-138-164-424-559
;;40;74,825;5,81915;1683;1257;559-418-424-422-417-20-111-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-413-164-138-160-420-559
;;41;74,885;5,82973;1683;1257;559-418-420-164-424-422-417-20-111-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-413-138-160-559
;;42;74,885;5,84619;1683;1257;559-418-420-164-424-422-417-20-111-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-413-138-160-559
;;43;74,885;5,85413;1683;1257;559-418-420-164-424-422-417-1-111-20-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-413-138-160-559
;;44;74,885;7,53589;1683;1257;559-418-420-164-424-422-417-1-20-111-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-413-138-160-559
;;45;74,645;7,53959;1683;1257;559-418-420-138-164-424-422-417-1-20-111-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-413-160-559
;;46;74,645;7,54647;1683;1257;559-418-420-138-164-424-422-417-1-111-20-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-413-160-559
;;47;73,915;7,64801;1683;1257;559-420-418-413-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-20-111-1-417-422-424-164-138-160-559
;;48;74,78;6,04945;1700;1212;559-418-420-164-424-422-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-413-138-160-559
;;49;74,78;6,11137;1700;1212;559-418-420-164-424-422-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-413-138-160-559
;;50;73,76;1,21219;1836;1171;559-418-160-420-138-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-335-83-124-55-34-334-488-413-559
;;51;73,76;1,26221;1836;1171;559-418-160-420-138-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-335-83-124-55-34-334-488-413-559
;;52;73,76;1,27693;1836;1171;559-418-160-420-138-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-335-83-55-124-34-334-488-413-559
;;53;73,76;1,31092;1836;1171;559-418-160-420-138-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-335-83-55-124-34-334-488-413-559
;;54;73,76;1,52471;1836;1171;559-418-160-420-138-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-335-83-55-124-34-334-488-413-559
;;55;73,28;1,18831;1858;1135;559-418-160-420-138-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-519-335-83-55-124-34-334-488-413-559
;;56;73,28;1,22188;1858;1135;559-418-160-420-138-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-519-335-83-124-55-34-334-488-413-559
;;57;73,28;1,28676;1858;1135;559-418-160-420-138-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-519-335-83-55-124-34-334-488-413-559
;;58;73,28;1,34016;1858;1135;559-418-160-420-138-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-519-335-83-55-124-34-334-488-413-559
;;59;73,28;1,53492;1858;1135;559-418-160-420-138-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-519-335-83-55-124-34-334-488-413-559

Run;10
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;74,997;26,6396;1572;1288;559-418-160-420-138-164-424-422-513-32-253-332-33-0-74-519-335-83-124-55-34-334-488-155-412-444-442-46-559
;;2;74,767;28,658;1632;1284;559-418-420-424-164-138-160-419-46-442-444-412-155-488-334-34-55-124-83-335-332-253-32-513-20-111-1-417-422-559
;;3;74,757;48,6479;1700;1197;559-418-46-442-444-155-334-488-339-34-55-124-83-335-519-253-332-32-513-1-111-20-417-422-424-164-138-160-420-559
;;4;74,077;66,7478;1526;1296;559-418-422-513-32-253-332-33-0-74-519-335-83-124-55-34-334-488-155-442-444-46-419-424-164-138-160-420-559
;;5;74,307;66,7809;1504;1332;559-418-164-424-422-513-32-253-332-33-0-74-517-335-83-124-55-34-334-488-155-444-442-46-419-138-160-420-559
;;6;73,76;67,1988;1836;1171;559-418-160-420-138-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-335-83-124-55-34-334-488-413-559
;;7;74,81;67,2545;1826;1188;559-418-413-488-334-34-55-124-83-335-332-33-0-74-331-330-79-328-32-513-1-20-111-417-422-424-164-138-160-420-559
;;8;74,72;67,3162;1861;1102;559-418-413-488-334-34-55-124-83-335-519-517-33-0-74-331-330-79-328-513-1-20-111-417-422-424-164-138-160-420-559
;;9;74,46;67,3742;1858;1135;559-418-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-519-335-83-124-55-34-334-488-413-138-160-420-559
;;10;74,655;72,1819;1683;1257;559-418-164-424-422-417-20-111-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-413-138-160-420-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;74,557;1,3898;1504;1332;559-418-422-513-32-253-332-33-0-74-517-335-83-124-55-34-334-488-155-444-442-46-419-164-424-138-160-420-559
;;2;74,077;1,39777;1526;1296;559-418-422-513-32-253-332-33-0-74-519-335-83-124-55-34-334-488-155-444-442-46-419-164-424-138-160-420-559
;;3;74,677;1,40934;1526;1296;559-418-138-164-424-422-513-32-253-332-33-0-74-519-335-83-124-55-34-334-488-155-444-442-46-419-160-420-559
;;4;74,835;39,2818;1537;1280;559-418-420-138-160-423-419-164-424-422-1-111-20-513-32-253-332-33-0-74-335-83-124-55-34-334-488-155-413-559
;;5;74,835;42,0985;1537;1280;559-418-420-138-160-423-419-164-424-422-1-20-111-513-32-253-332-33-0-74-335-83-55-124-34-334-488-155-413-559
;;6;74,895;43,2907;1537;1280;559-418-420-160-423-419-138-164-424-422-1-20-111-513-32-253-332-33-0-74-335-83-55-124-34-334-488-155-413-559
;;7;74,895;43,3527;1537;1280;559-418-420-160-423-419-138-164-424-422-1-111-20-513-32-253-332-33-0-74-335-83-55-124-34-334-488-155-413-559
;;8;74,895;43,6007;1537;1280;559-418-420-160-423-419-138-164-424-422-20-111-1-513-32-253-332-33-0-74-335-83-55-124-34-334-488-155-413-559
;;9;74,835;44,4913;1537;1280;559-418-420-138-160-423-419-164-424-422-1-111-20-513-32-253-332-33-0-74-335-83-55-124-34-334-488-155-413-559
;;10;74,405;18,0477;1587;1271;559-420-164-424-422-417-111-20-1-513-32-253-332-33-0-74-335-83-55-124-34-334-488-155-46-419-138-160-418-559
;;11;74,405;18,3326;1587;1271;559-420-164-424-422-417-1-20-111-513-32-253-332-33-0-74-335-83-55-124-34-334-488-155-46-419-138-160-418-559
;;12;74,405;18,351;1587;1271;559-420-164-424-422-417-1-20-111-513-32-253-332-33-0-74-335-83-124-55-34-334-488-155-46-419-138-160-418-559
;;13;74,405;18,3621;1587;1271;559-420-164-424-422-417-1-111-20-513-32-253-332-33-0-74-335-83-124-55-34-334-488-155-46-419-138-160-418-559
;;14;74,905;18,3715;1587;1271;559-420-138-164-424-422-417-1-111-20-513-32-253-332-33-0-74-335-83-124-55-34-334-488-155-46-419-160-418-559
;;15;74,905;18,3953;1587;1271;559-420-138-164-424-422-417-1-111-20-513-32-253-332-33-0-74-335-83-55-124-34-334-488-155-46-419-160-418-559
;;16;74,905;18,3987;1587;1271;559-420-138-164-424-422-417-1-20-111-513-32-253-332-33-0-74-335-83-55-124-34-334-488-155-46-419-160-418-559
;;17;74,905;18,4321;1587;1271;559-420-138-164-424-422-417-111-20-1-513-32-253-332-33-0-74-335-83-55-124-34-334-488-155-46-419-160-418-559
;;18;74,905;18,9975;1587;1271;559-418-420-138-164-424-422-417-111-20-1-513-32-253-332-33-0-74-335-83-55-124-34-334-488-155-46-419-160-559
;;19;74,905;19,0228;1587;1271;559-418-420-138-164-424-422-417-111-20-1-513-32-253-332-33-0-74-335-83-124-55-34-334-488-155-46-419-160-559
;;20;74,905;19,0299;1587;1271;559-418-420-138-164-424-422-417-1-20-111-513-32-253-332-33-0-74-335-83-124-55-34-334-488-155-46-419-160-559
;;21;74,405;19,0592;1587;1271;559-418-420-164-424-422-417-1-20-111-513-32-253-332-33-0-74-335-83-124-55-34-334-488-155-46-419-138-160-559
;;22;74,405;19,0665;1587;1271;559-418-420-164-424-422-417-111-20-1-513-32-253-332-33-0-74-335-83-124-55-34-334-488-155-46-419-138-160-559
;;23;74,405;19,3533;1587;1271;559-418-420-164-424-422-417-1-111-20-513-32-253-332-33-0-74-335-83-124-55-34-334-488-155-46-419-138-160-559
;;24;74,525;38,9531;1615;1267;559-418-160-420-138-419-164-424-422-417-20-111-1-513-32-253-332-33-0-74-335-83-124-55-34-334-488-155-413-559
;;25;74,235;39,0802;1615;1267;559-418-420-138-160-419-164-424-422-417-20-111-1-513-32-253-332-33-0-74-335-83-124-55-34-334-488-155-413-559
;;26;74,525;39,4802;1615;1267;559-418-160-420-138-419-164-424-422-417-1-111-20-513-32-253-332-33-0-74-335-83-124-55-34-334-488-155-413-559
;;27;74,235;39,9013;1615;1267;559-418-420-138-160-419-164-424-422-417-1-111-20-513-32-253-332-33-0-74-335-83-124-55-34-334-488-155-413-559
;;28;74,235;40,2875;1615;1267;559-418-420-138-160-419-164-424-422-417-1-111-20-513-32-253-332-33-0-74-335-83-55-124-34-334-488-155-413-559
;;29;74,525;40,2977;1615;1267;559-418-160-420-138-419-164-424-422-417-1-111-20-513-32-253-332-33-0-74-335-83-55-124-34-334-488-155-413-559
;;30;74,525;41,6863;1615;1267;559-418-160-420-138-419-164-424-422-417-1-20-111-513-32-253-332-33-0-74-335-83-55-124-34-334-488-155-413-559
;;31;74,235;41,7753;1615;1267;559-418-420-138-160-419-164-424-422-417-1-20-111-513-32-253-332-33-0-74-335-83-55-124-34-334-488-155-413-559
;;32;74,525;42,8207;1615;1267;559-418-160-420-138-419-164-424-422-417-111-20-1-513-32-253-332-33-0-74-335-83-55-124-34-334-488-155-413-559
;;33;74,295;42,8829;1615;1267;559-418-420-160-419-138-164-424-422-417-111-20-1-513-32-253-332-33-0-74-335-83-55-124-34-334-488-155-413-559
;;34;74,525;43,8424;1615;1267;559-418-160-420-138-419-164-424-422-417-20-111-1-513-32-253-332-33-0-74-335-83-55-124-34-334-488-155-413-559
;;35;74,235;43,846;1615;1267;559-418-420-138-160-419-164-424-422-417-20-111-1-513-32-253-332-33-0-74-335-83-55-124-34-334-488-155-413-559
;;36;74,235;44,4361;1615;1267;559-418-420-138-160-419-164-424-422-417-111-20-1-513-32-253-332-33-0-74-335-83-55-124-34-334-488-155-413-559
;;37;74,295;44,7643;1615;1267;559-418-420-160-419-138-164-424-422-417-1-111-20-513-32-253-332-33-0-74-335-83-55-124-34-334-488-155-413-559
;;38;74,295;56,5597;1615;1267;559-418-420-160-419-138-164-424-422-417-1-20-111-513-32-253-332-33-0-74-335-83-55-124-34-334-488-155-413-559
;;39;74,575;55,4307;1661;1259;559-418-160-420-138-164-424-422-417-1-111-20-513-32-253-332-33-0-74-335-83-55-124-34-334-488-412-155-413-559
;;40;74,575;55,4387;1661;1259;559-418-160-420-138-164-424-422-417-1-20-111-513-32-253-332-33-0-74-335-83-55-124-34-334-488-412-155-413-559
;;41;74,575;55,5475;1661;1259;559-418-160-420-138-164-424-422-417-111-20-1-513-32-253-332-33-0-74-335-83-55-124-34-334-488-412-155-413-559
;;42;74,575;55,6251;1661;1259;559-418-160-420-138-164-424-422-417-111-20-1-513-32-253-332-33-0-74-335-83-124-55-34-334-488-412-155-413-559
;;43;74,575;55,6418;1661;1259;559-418-160-420-138-164-424-422-417-20-111-1-513-32-253-332-33-0-74-335-83-124-55-34-334-488-412-155-413-559
;;44;74,575;55,658;1661;1259;559-418-160-420-138-164-424-422-417-1-111-20-513-32-253-332-33-0-74-335-83-124-55-34-334-488-412-155-413-559
;;45;74,575;56,012;1661;1259;559-418-160-420-138-164-424-422-417-1-20-111-513-32-253-332-33-0-74-335-83-124-55-34-334-488-412-155-413-559
;;46;74,635;19,7666;1683;1257;559-422-417-1-111-20-513-32-253-332-519-517-33-0-74-335-83-124-55-34-334-488-155-413-418-424-164-138-160-420-559
;;47;74,88;36,8804;1704;1199;559-418-160-420-138-164-424-422-417-1-111-20-513-32-328-79-330-33-0-74-83-124-55-34-334-488-155-413-559
;;48;74,88;36,9298;1704;1199;559-418-160-420-138-164-424-422-417-111-20-1-513-32-328-79-330-33-0-74-83-124-55-34-334-488-155-413-559
;;49;74,88;37,8374;1704;1199;559-418-160-420-138-164-424-422-417-1-20-111-513-32-328-79-330-33-0-74-83-124-55-34-334-488-155-413-559
;;50;74,88;38,7312;1704;1199;559-418-160-420-138-164-424-422-417-20-111-1-513-32-328-79-330-33-0-74-83-124-55-34-334-488-155-413-559
;;51;74,96;37,8794;1715;1196;559-418-160-420-138-164-424-422-417-1-20-111-513-32-328-79-330-0-74-335-83-124-55-34-334-488-155-413-559
;;52;74,88;36,8886;1740;1185;559-418-160-420-138-164-424-422-417-1-111-20-513-32-328-79-330-331-0-74-83-124-55-34-334-488-155-413-559
;;53;74,88;36,9461;1740;1185;559-418-160-420-138-164-424-422-417-111-20-1-513-32-328-79-330-331-0-74-83-124-55-34-334-488-155-413-559
;;54;74,88;38,6996;1740;1185;559-418-160-420-138-164-424-422-417-20-111-1-513-32-328-79-330-331-0-74-83-124-55-34-334-488-155-413-559
;;55;74,94;36,6843;1748;1176;559-418-420-138-164-424-417-1-111-20-513-32-328-79-330-331-33-0-74-517-335-83-124-55-34-334-488-155-413-559
;;56;74,63;1,48152;1815;1175;559-418-160-420-138-164-424-417-111-20-1-513-32-328-79-330-331-33-0-74-335-83-124-55-34-334-488-155-413-559
;;57;74,86;19,7968;1815;1175;559-417-1-20-111-513-32-328-79-330-331-33-0-74-335-83-124-55-34-334-488-155-413-418-424-164-138-160-420-559
;;58;74,63;37,8644;1815;1175;559-418-160-420-138-164-424-417-1-20-111-513-32-328-79-330-331-33-0-74-335-83-124-55-34-334-488-155-413-559
;;59;74,7;37,9091;1815;1175;559-418-424-164-138-160-420-417-111-20-1-513-32-328-79-330-331-33-0-74-335-83-124-55-34-334-488-155-413-559
;;60;74,63;38,0612;1815;1175;559-418-160-420-138-164-424-417-1-111-20-513-32-328-79-330-331-33-0-74-335-83-124-55-34-334-488-155-413-559
;;61;74,7;38,6249;1815;1175;559-418-424-164-138-160-420-417-20-111-1-513-32-328-79-330-331-33-0-74-335-83-124-55-34-334-488-155-413-559
;;62;74,63;38,6288;1815;1175;559-418-160-420-138-164-424-417-20-111-1-513-32-328-79-330-331-33-0-74-335-83-124-55-34-334-488-155-413-559
;;63;73,76;1,52163;1836;1171;559-418-160-420-138-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-335-83-124-55-34-334-488-413-559
;;64;74,94;19,8263;1836;1171;559-418-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-335-83-124-55-34-334-488-413-138-160-420-559
;;65;74,94;20,0226;1836;1171;559-418-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-335-83-124-55-34-334-488-413-138-160-420-559
;;66;74,83;20,1073;1836;1171;559-418-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-335-83-124-55-34-334-488-413-420-138-160-559
;;67;74,83;20,1283;1836;1171;559-418-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-335-83-124-55-34-334-488-413-420-138-160-559
;;68;74,83;20,1671;1836;1171;559-418-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-335-83-124-55-34-334-488-413-420-138-160-559
;;69;74,83;20,585;1836;1171;559-418-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-335-83-55-124-34-334-488-413-420-138-160-559
;;70;73,76;20,909;1836;1171;559-418-160-420-138-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-335-83-55-124-34-334-488-413-559
;;71;73,76;20,9406;1836;1171;559-418-160-420-138-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-335-83-124-55-34-334-488-413-559
;;72;73,76;21,0701;1836;1171;559-418-160-420-138-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-335-83-55-124-34-334-488-413-559
;;73;73,76;21,1162;1836;1171;559-418-160-420-138-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-335-83-55-124-34-334-488-413-559
;;74;73,76;21,1369;1836;1171;559-418-160-420-138-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-335-83-55-124-34-334-488-413-559
;;75;73,76;21,1572;1836;1171;559-418-160-420-138-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-335-83-124-55-34-334-488-413-559
;;76;73,28;1,50604;1858;1135;559-418-160-420-138-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-519-335-83-124-55-34-334-488-413-559
;;77;74,46;19,8164;1858;1135;559-418-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-519-335-83-124-55-34-334-488-413-138-160-420-559
;;78;74,46;20,0117;1858;1135;559-418-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-519-335-83-124-55-34-334-488-413-138-160-420-559
;;79;74,35;20,0871;1858;1135;559-418-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-519-335-83-124-55-34-334-488-413-420-138-160-559
;;80;74,35;20,1182;1858;1135;559-418-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-519-335-83-124-55-34-334-488-413-420-138-160-559
;;81;74,35;20,1572;1858;1135;559-418-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-519-335-83-124-55-34-334-488-413-420-138-160-559
;;82;74,35;20,595;1858;1135;559-418-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-519-335-83-55-124-34-334-488-413-420-138-160-559
;;83;74,69;20,6554;1858;1135;559-418-420-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-519-335-83-55-124-34-334-488-413-138-160-559
;;84;74,69;20,6844;1858;1135;559-418-420-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-519-335-83-55-124-34-334-488-413-138-160-559
;;85;74,69;20,688;1858;1135;559-418-420-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-519-335-83-55-124-34-334-488-413-138-160-559
;;86;74,69;20,7409;1858;1135;559-418-420-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-519-335-83-55-124-34-334-488-413-138-160-559
;;87;73,28;20,9195;1858;1135;559-418-160-420-138-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-519-335-83-55-124-34-334-488-413-559
;;88;73,28;20,9302;1858;1135;559-418-160-420-138-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-519-335-83-124-55-34-334-488-413-559
;;89;73,28;21,056;1858;1135;559-418-160-420-138-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-519-335-83-124-55-34-334-488-413-559
;;90;73,28;21,0853;1858;1135;559-418-160-420-138-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-519-335-83-55-124-34-334-488-413-559
;;91;73,28;21,1266;1858;1135;559-418-160-420-138-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-519-335-83-55-124-34-334-488-413-559
;;92;73,28;21,1473;1858;1135;559-418-160-420-138-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-519-335-83-124-55-34-334-488-413-559
