;;10;14,84;97,9021;986;747;0-640-1784-1962-2004-2008-2123-1676-1950-1971-1550-2128-1997-1352-0
;;11;14,91;206,429;988;744;0-1303-862-640-1784-1550-1971-1950-1676-1962-2008-2123-1352-1799-0
;;12;14,87;370,606;787;1034;0-944-862-1303-2022-1817-1613-2018-1403-2084-2079-419-895-1074-780-640-635-0
;;13;14,83;370,722;758;1035;0-944-862-1303-2026-2022-1613-1817-2018-1403-2084-2079-419-895-1074-780-640-0
;;14;14,82;370,861;794;1025;0-862-1303-1688-2076-2022-1613-1817-2018-1403-2084-419-895-1074-780-640-0
;;15;14,82;370,976;812;1014;0-862-1303-1688-2076-2022-1613-1817-1403-2084-2079-419-895-1074-780-640-0
;;16;14,97;371,378;843;1002;0-944-862-1303-1948-1961-2022-1613-1817-2018-1403-2084-2079-419-895-640-0
;;17;14,97;372,324;927;887;0-1303-1948-1688-1730-2076-1961-1613-1817-2018-1403-2084-2079-419-862-635-0
;;18;14,96;385,654;976;762;0-862-640-1784-1962-2123-2008-1676-1950-1971-1550-2128-2004-1352-0
;;19;14,84;385,712;939;777;0-640-1522-1784-1962-2123-2008-1676-1950-1971-1550-2128-2004-1352-0
;;20;14,96;385,823;1041;709;0-862-640-1784-1997-2128-1550-1971-1950-1962-2123-2008-1676-1352-0
;;21;14,84;385,878;1004;724;0-640-1522-1784-1962-2123-2008-1676-1950-1971-1550-1997-2128-1352-0
;;22;14,91;392,309;846;977;0-944-862-1303-1688-1961-2022-1613-1817-1403-2084-2079-419-895-780-640-0
;;23;14,91;392,371;859;973;0-944-862-1303-1688-1961-2022-1613-1817-1403-2084-2079-419-895-1074-640-0
;;24;14,97;392,491;792;1026;0-944-862-1948-1961-2022-1613-1817-2018-1403-2084-2079-419-895-780-640-0
;;25;14,97;392,53;805;1022;0-944-862-1948-1961-2022-1613-1817-2018-1403-2084-2079-419-895-1074-640-0
;;26;14,97;392,718;820;1011;0-944-862-1303-1948-1961-2022-1613-1817-1403-2084-2079-419-895-780-640-0
;;27;14,98;392,823;880;963;0-862-1688-2076-1961-2022-1613-1817-2018-1403-2084-2079-419-895-640-635-0
;;28;14,98;393,077;870;968;0-862-1688-2076-1961-2022-1613-1817-1403-2084-2079-419-895-1074-640-635-0
;;29;14,95;407,144;1045;683;0-862-640-1784-1962-2008-1676-1950-1971-1550-1997-2128-1352-635-0
;;30;14,99;431,823;908;948;0-862-1303-1688-2076-1961-2022-1613-1817-1403-2084-2079-419-895-640-635-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,8;90,5448;755;1053;0-944-862-1688-2076-2022-1817-1613-2018-1403-2084-2079-419-895-780-640-0
;;2;14,97;93,7331;792;1026;0-944-862-1948-1961-2022-1817-1613-2018-1403-2084-2079-419-895-780-640-0
;;3;14,9;91,0373;819;1018;0-944-862-1303-1688-2076-1961-1817-1613-2018-1403-2084-419-895-780-640-0
;;4;14,81;90,5712;822;1009;0-862-1303-1688-2076-2022-1817-1613-2018-1403-2084-2079-419-895-780-640-0
;;5;14,81;89,4313;894;931;0-944-1688-2076-1961-1817-1613-2018-1403-2084-2079-419-1303-862-640-635-0
;;6;14,91;0,999681;937;784;0-1303-862-640-1522-1352-2008-2123-1950-1676-1971-1550-1784-1799-0
;;7;14,91;1,36135;937;784;0-1303-862-640-1522-1352-2008-2123-1550-1971-1676-1950-1784-1799-0
;;8;14,91;2,75076;937;784;0-1303-862-640-1522-1352-2008-2123-1676-1550-1971-1950-1784-1799-0
;;9;14,91;5,11231;937;784;0-1303-862-640-1522-1352-2123-2008-1676-1950-1971-1550-1784-1799-0
;;10;14,91;8,55519;937;784;0-1303-862-640-1522-1352-2008-2123-1550-1971-1950-1676-1784-1799-0
;;11;14,91;10,648;937;784;0-1303-862-640-1522-1352-2008-1676-2123-1950-1971-1550-1784-1799-0
;;12;14,91;11,2119;937;784;0-1303-862-640-1522-1352-2008-2123-1676-1950-1971-1550-1784-1799-0
;;13;14,91;12,0353;937;784;0-1303-862-640-1522-1352-2123-2008-1676-1971-1550-1950-1784-1799-0
;;14;14,91;15,607;937;784;0-1303-862-640-1522-1352-1950-2008-2123-1550-1971-1676-1784-1799-0
;;15;14,91;15,6654;937;784;0-1303-862-640-1522-1352-2123-2008-1950-1676-1971-1550-1784-1799-0
;;16;14,91;25,6232;937;784;0-1303-862-640-1522-1352-2123-2008-1550-1971-1950-1676-1784-1799-0
;;17;14,91;25,7951;937;784;0-1303-862-640-1522-1352-2123-1676-1971-1550-2008-1950-1784-1799-0
;;18;14,91;27,103;937;784;0-1303-862-640-1522-1352-1784-2008-2123-1676-1950-1971-1550-1799-0
;;19;14,91;27,906;937;784;0-1303-862-640-1522-1352-2123-2008-1676-1550-1971-1950-1784-1799-0
;;20;14,91;29,5696;937;784;0-1303-862-640-1522-1352-1550-1971-1950-2123-2008-1676-1784-1799-0
;;21;14,91;30,3974;937;784;0-1303-862-640-1522-1352-1676-1550-1971-1950-2123-2008-1784-1799-0
;;22;14,91;30,5846;937;784;0-1303-862-640-1522-1352-2123-2008-1550-1971-1676-1950-1784-1799-0
;;23;14,91;34,4628;937;784;0-1303-862-640-1522-1352-2008-1676-1971-1550-1950-2123-1784-1799-0
;;24;14,91;34,5637;937;784;0-1303-862-640-1522-1352-2123-1950-1550-1971-1676-2008-1784-1799-0
;;25;14,91;39,94;937;784;0-1303-862-640-1522-1352-2008-2123-1950-1550-1971-1676-1784-1799-0
;;26;14,91;42,1287;937;784;0-1303-862-640-1522-1352-2008-1550-1971-2123-1676-1950-1784-1799-0
;;27;14,91;42,5702;937;784;0-1303-862-640-1522-1352-2008-1950-1676-2123-1971-1550-1784-1799-0
;;28;14,91;50,3958;937;784;0-1303-862-640-1522-1352-2008-1676-2123-1550-1971-1950-1784-1799-0
;;29;14,91;53,7292;937;784;0-1303-862-640-1522-1352-1950-2008-1676-1550-1971-2123-1784-1799-0
;;30;14,91;61,3977;937;784;0-1303-862-640-1522-1352-2008-1550-1971-1950-2123-1676-1784-1799-0
;;31;14,91;64,6664;937;784;0-1303-862-640-1522-1352-1676-1550-1971-2123-1950-2008-1784-1799-0
;;32;14,91;65,834;937;784;0-1303-862-640-1522-1352-2008-1550-1971-2123-1950-1676-1784-1799-0
;;33;14,91;70,5854;937;784;0-1303-862-640-1522-1352-1950-2008-1676-2123-1971-1550-1784-1799-0
;;34;14,91;73,92;937;784;0-1303-862-640-1522-1352-2008-1550-1971-1950-1676-2123-1784-1799-0
;;35;14,91;74,0613;937;784;0-1303-862-640-1522-1352-2123-1950-1971-1550-2008-1676-1784-1799-0
;;36;14,91;75,5208;937;784;0-1303-862-640-1522-1352-1676-2123-1950-1971-1550-2008-1784-1799-0
;;37;14,91;76,8275;937;784;0-1303-862-640-1522-1352-2123-1676-1950-1971-1550-2008-1784-1799-0
;;38;14,91;81,6864;937;784;0-1303-862-640-1522-1352-2008-2123-1950-1971-1550-1676-1784-1799-0
;;39;14,91;82,3152;937;784;0-1303-862-640-1522-1352-1676-2008-2123-1950-1971-1550-1784-1799-0
;;40;14,91;128,471;937;784;0-1303-862-640-1522-1352-2123-2008-1950-1971-1550-1676-1784-1799-0
;;41;14,91;129,658;937;784;0-1303-862-640-1522-1352-1676-2123-2008-1950-1971-1550-1784-1799-0
;;42;14,91;132,27;937;784;0-1303-862-640-1522-1352-2123-1676-2008-1950-1971-1550-1784-1799-0
;;43;14,91;133,453;937;784;0-1303-862-640-1522-1352-2008-1676-2123-1971-1550-1950-1784-1799-0
;;44;14,91;136,932;937;784;0-1303-862-640-1522-1352-2008-1550-1971-1676-2123-1950-1784-1799-0
;;45;14,91;137,58;937;784;0-1303-862-640-1522-1352-2123-1676-1550-1971-2008-1950-1784-1799-0
;;46;14,91;140,718;937;784;0-1303-862-640-1522-1352-1550-1971-1950-2008-2123-1676-1784-1799-0
;;47;14,91;177,206;937;784;0-1303-862-640-1522-1550-1971-2008-2123-1676-1950-1784-1352-1799-0
;;48;14,91;178,73;937;784;0-1303-862-640-1522-1352-1950-1676-2123-2008-1971-1550-1784-1799-0
;;49;14,91;181,194;937;784;0-1303-862-640-1522-1352-1950-2123-1676-2008-1971-1550-1784-1799-0
;;50;14,91;181,374;937;784;0-1303-862-640-1522-1352-2123-1950-1676-2008-1971-1550-1784-1799-0
;;51;14,91;190,273;937;784;0-1303-862-640-1522-1352-1950-2008-2123-1676-1971-1550-1784-1799-0
;;52;14,91;191,223;937;784;0-1303-862-640-1522-1352-2008-1950-1971-1550-2123-1676-1784-1799-0
;;53;14,91;191,556;937;784;0-1303-862-640-1522-1352-2008-1950-1550-1971-2123-1676-1784-1799-0
;;54;14,91;207,784;937;784;0-1303-862-640-1522-1352-1550-1971-2123-1676-2008-1950-1784-1799-0
;;55;14,91;211,854;937;784;0-1303-862-640-1522-1784-1550-1971-2123-1676-1950-2008-1352-1799-0
;;56;14,91;217,438;937;784;0-1303-862-640-1522-1352-2008-2123-1971-1550-1950-1676-1784-1799-0
;;57;14,91;225,548;937;784;0-1303-862-640-1522-1784-1550-1971-1950-1676-2123-2008-1352-1799-0
;;58;14,91;228,115;937;784;0-1303-862-640-1522-1352-2008-2123-1676-1971-1550-1950-1784-1799-0
;;59;14,91;231,232;937;784;0-1303-862-640-1522-1784-1950-1550-1971-2123-1676-2008-1352-1799-0
;;60;14,91;239,086;937;784;0-1303-862-640-1522-1352-1676-2008-2123-1971-1550-1950-1784-1799-0
;;61;14,91;241,542;937;784;0-1303-862-640-1522-1352-1550-1971-2008-1950-1676-2123-1784-1799-0
;;62;14,91;241,621;937;784;0-1303-862-640-1522-1352-2123-1676-1950-2008-1971-1550-1784-1799-0
;;63;14,91;242,54;937;784;0-1303-862-640-1522-1352-1550-1971-2123-1676-1950-2008-1784-1799-0
;;64;14,91;253,939;937;784;0-1303-862-640-1522-1352-2123-1550-1971-2008-1676-1950-1784-1799-0
;;65;14,91;256,021;937;784;0-1303-862-640-1522-1352-2123-1676-2008-1971-1550-1950-1784-1799-0
;;66;14,91;261,161;937;784;0-1303-862-640-1522-1352-1950-1550-1971-2123-1676-2008-1784-1799-0
;;67;14,91;263,729;937;784;0-1303-862-640-1522-1352-2123-1676-1550-1971-1950-2008-1784-1799-0
;;68;14,91;284,684;937;784;0-1303-862-640-1522-1352-1550-1971-2123-1950-2008-1676-1784-1799-0
;;69;14,91;303,589;937;784;0-1303-862-640-1522-1784-1950-2123-1676-1971-1550-2008-1352-1799-0
;;70;14,91;308,301;937;784;0-1303-862-640-1522-1352-2008-1550-1971-1676-1950-2123-1784-1799-0
;;71;14,91;309,059;937;784;0-1303-862-640-1522-1352-1784-2008-1676-2123-1950-1971-1550-1799-0
;;72;14,91;310,33;937;784;0-1303-862-640-1522-1352-2008-1676-1550-1971-1950-2123-1784-1799-0
;;73;14,91;318,979;937;784;0-1303-862-640-1522-1784-1550-1971-1950-2123-2008-1676-1352-1799-0
;;74;14,91;325,324;937;784;0-1303-862-640-1522-1352-1550-1971-2008-1950-2123-1676-1784-1799-0
;;75;14,91;327,659;937;784;0-1303-862-640-1522-1352-1550-1971-1676-2008-1950-2123-1784-1799-0
;;76;14,91;328,819;937;784;0-1303-862-640-1522-1352-1676-1550-1971-2008-1950-2123-1784-1799-0
;;77;14,91;329,088;937;784;0-1303-862-640-1522-1784-2123-1950-1676-1971-1550-2008-1352-1799-0
;;78;14,91;331,257;937;784;0-1303-862-640-1522-1352-1550-1971-2008-1676-2123-1950-1784-1799-0
;;79;14,91;333,266;937;784;0-1303-862-640-1522-1784-2123-1550-1971-1676-1950-2008-1352-1799-0
;;80;14,91;356,59;937;784;0-1303-862-640-1522-1352-2123-1550-1971-1676-2008-1950-1784-1799-0
;;81;14,91;368,509;937;784;0-1303-862-640-1522-1352-1950-1550-1971-1676-2123-2008-1784-1799-0
;;82;14,87;4,93122;953;777;0-1303-862-640-1784-1550-1971-1962-1950-2004-1676-2008-2123-1352-0
;;83;14,87;18,6654;953;777;0-1303-862-640-1784-1962-1950-1971-1550-1676-2004-2008-2123-1352-0
;;84;14,87;19,1873;953;777;0-1303-862-640-1784-1962-1950-2008-2123-1676-2004-1971-1550-1352-0
;;85;14,95;342,932;960;768;0-944-862-640-1784-1550-2128-1971-2008-1950-2123-1676-1962-1352-0
;;86;14,86;4,59109;970;766;0-1303-862-640-1784-1950-1962-1971-1550-1822-1676-2008-2123-1352-0
;;87;14,87;18,3664;971;754;0-1303-862-640-1522-2008-1676-2123-1550-1971-1950-1962-1784-1352-0
;;88;14,87;190,104;971;754;0-1303-862-640-1522-2008-2123-1962-1971-1550-1676-1950-1784-1352-0
;;89;14,87;190,189;971;754;0-1303-862-640-1522-2008-1950-1550-1971-1962-2123-1676-1784-1352-0
;;90;14,87;190,233;971;754;0-1303-862-640-1522-2008-2123-1676-1950-1550-1971-1962-1784-1352-0
;;91;14,87;300,06;971;754;0-1303-862-640-1522-2008-2123-1676-1550-1971-1962-1950-1784-1352-0
;;92;14,87;300,182;971;754;0-1303-862-640-1522-2008-1962-1971-1550-1676-2123-1950-1784-1352-0
;;93;14,87;342,499;971;754;0-1303-862-640-1522-2008-1950-2123-1676-1962-1971-1550-1784-1352-0
;;94;14,87;343,221;971;754;0-1303-862-640-1522-2008-1550-1971-1950-2123-1676-1962-1784-1352-0
;;95;14,87;349,638;971;754;0-1303-862-640-1522-2008-2123-1950-1676-1962-1971-1550-1784-1352-0
;;96;14,87;353,414;971;754;0-1303-862-640-1522-2008-1676-2123-1950-1550-1971-1962-1784-1352-0
;;97;14,87;355,819;971;754;0-1303-862-640-1522-2008-1676-2123-1950-1971-1550-1962-1784-1352-0
;;98;14,87;367,922;971;754;0-1303-862-640-1522-2008-2123-1676-1971-1550-1950-1962-1784-1352-0
;;99;15;343,926;1011;729;0-862-640-1352-2123-2008-1950-1971-2128-1550-1962-1676-1784-1799-0
;;100;14,96;342,367;1033;669;0-1303-862-1352-1784-2123-2008-1962-1971-1550-2128-1950-1676-1799-0
;;101;14,96;342,419;1033;669;0-1303-862-1784-1352-2123-2008-1962-1971-1550-2128-1950-1676-1799-0
;;102;14,95;127,243;1037;643;0-1303-862-635-1352-1784-1676-1962-1950-1971-1550-2128-2008-1799-0
;;103;14,95;341,565;1037;643;0-1303-862-635-1352-1784-1962-1971-1550-2128-2008-1676-1950-1799-0
;;104;14,95;341,677;1037;643;0-1303-862-635-1799-1352-1950-1676-2008-2128-1550-1971-1962-1784-0
;;105;14,95;341,856;1037;643;0-1303-862-635-1352-1784-1962-1971-1550-2128-2008-1950-1676-1799-0
;;106;14,95;344,468;1037;643;0-1303-862-635-1352-1784-1676-1962-1550-2128-1971-1950-2008-1799-0
;;107;14,95;344,846;1037;643;0-1303-862-635-1784-1352-1676-1962-1550-2128-1971-1950-2008-1799-0
;;108;14,95;344,873;1037;643;0-1303-862-635-1799-1784-2008-1950-1971-2128-1550-1962-1676-1352-0
;;109;14,95;351,05;1037;643;0-1303-862-635-1352-1784-1550-2128-1971-2008-1950-1676-1962-1799-0
;;110;14,89;370,787;847;997;0-862-1688-2076-1961-2022-1817-1613-2018-1403-2084-2079-419-895-780-640-0
;;111;14,98;372,79;725;1055;0-944-862-1303-1948-2038-2076-1817-1613-2018-1403-2084-419-895-780-640-0
;;112;14,89;373,178;790;1037;0-944-862-1688-2076-1961-2022-1817-1613-2018-1403-2084-419-895-780-640-0
;;113;14,89;373,207;809;1022;0-944-862-1688-2076-1961-1817-1613-2018-1403-2084-2079-419-895-780-640-0
;;114;14,8;373,236;712;1056;0-944-862-1688-1730-2076-2022-1817-1613-2018-1403-2084-419-895-780-640-0
;;115;14,98;374,397;926;891;0-862-1948-1688-1730-2076-1961-2022-1613-1817-1403-2084-2079-419-1303-635-0
;;116;14,91;388,127;988;744;0-1303-862-640-1784-1962-1950-2008-2123-1676-1971-1550-1352-1799-0
;;117;14,99;391,465;885;961;0-944-862-1303-1688-2076-1961-2022-1613-1817-2018-1403-2084-2079-895-640-0
;;118;14,89;398,613;870;989;0-944-862-1303-1688-2076-1961-2022-1817-2018-1403-2084-2079-419-895-640-0
;;119;14,8;425,003;698;1060;0-944-1688-1730-2076-2022-1817-1613-2018-1403-2084-2079-419-895-780-640-0
;;120;14,99;425,076;899;924;0-862-1303-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-895-640-0
;;121;14,74;425,38;933;857;0-1303-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-862-640-635-0
;;122;14,62;425,935;916;916;0-862-1303-1948-1688-1730-2076-1961-2022-1817-1613-2018-1403-2084-2079-419-0
;;123;14,89;427,992;776;1041;0-944-1688-2076-1961-2022-1817-1613-2018-1403-2084-2079-419-895-780-640-0

Run;6
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,87;156,105;787;1034;0-944-862-1303-2022-1817-1613-2018-1403-2084-2079-419-895-1074-780-640-635-0
;;2;14,98;225,335;806;1001;0-944-862-1688-2076-1961-2022-1613-1817-2018-1403-2084-895-1074-780-640-0
;;3;14,99;229,193;899;924;0-862-1303-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-895-640-0
;;4;14,56;263,91;903;904;0-944-862-1303-1948-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-0
;;5;14,69;221,345;929;887;0-862-1303-419-1948-1688-2076-1961-2022-1817-1613-2018-1403-2084-1519-2079-0
;;6;14,9;313,808;936;796;0-1303-862-640-1352-2123-1950-1822-1550-1971-1676-2008-1784-1799-0
;;7;14,9;333,258;936;796;0-1303-862-640-1352-2123-2008-1676-1822-1550-1971-1950-1784-1799-0
;;8;14,91;99,5669;937;784;0-1303-862-640-1522-1784-1550-1971-1950-2008-2123-1676-1352-1799-0
;;9;14,91;133,082;937;784;0-1303-862-640-1522-1352-2008-1676-2123-1950-1971-1550-1784-1799-0
;;10;14,91;329,338;937;784;0-1303-862-640-1522-1784-1550-1971-1950-2008-1676-2123-1352-1799-0
;;11;14,86;373,831;970;766;0-1303-862-640-1784-1676-1950-1962-1822-1550-1971-2008-2123-1352-0
;;12;14,84;337,112;986;747;0-640-1784-2123-1676-2008-2004-1962-1997-2128-1550-1971-1950-1352-0
;;13;14,89;379,351;729;1038;0-944-862-419-2076-1961-2022-1613-1817-2018-1403-2084-895-1074-780-640-0
;;14;14,9;379,467;870;989;0-862-1303-1688-2076-1961-2022-1613-1817-2018-1403-2084-419-895-1074-640-0
;;15;14,89;381,775;803;1033;0-944-862-1688-2076-1961-2022-1613-1817-2018-1403-2084-419-895-1074-640-0
;;16;14,99;382,903;890;959;0-862-1303-1688-2076-1961-2022-1613-1817-2018-1403-2084-419-895-640-635-0
;;17;14,96;399,011;976;762;0-862-640-1784-1962-2123-2008-1676-1950-1971-1550-2128-2004-1352-0
;;18;14,84;399,073;939;777;0-640-1522-1784-1962-2123-2008-1676-1950-1971-1550-2128-2004-1352-0
;;19;14,96;399,192;1041;709;0-862-640-1784-2128-1997-1550-1971-1950-1962-2123-2008-1676-1352-0
;;20;14,84;399,254;1004;724;0-640-1522-1784-1962-2123-2008-1676-1950-1971-1550-2128-1997-1352-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,69;3,35082;636;910;0-944-640-635-627-862-1303-419-895-1074-780-651-1093-127-529-868-1360-0
;;2;14,87;57,0177;777;894;0-944-862-640-1784-2004-1676-1822-1550-1971-2008-2123-1950-780-0
;;3;14,87;57,0568;777;894;0-944-862-640-1784-1676-1822-1550-1971-2008-2123-1950-2004-780-0
;;4;14,87;91,6951;777;894;0-944-862-640-1784-1950-2004-1971-1550-1822-1676-2008-2123-780-0
;;5;14,87;197,408;777;894;0-944-862-640-1784-1950-1822-1550-1971-2004-1676-2123-2008-780-0
;;6;14,87;197,576;777;894;0-944-862-640-1784-1950-1822-1550-1971-1676-2123-2008-2004-780-0
;;7;14,87;93,1576;778;882;0-944-862-640-1784-1950-1550-1971-1676-2004-2123-2008-1522-780-0
;;8;14,87;111,454;778;882;0-944-862-640-1784-1950-2123-2004-1550-1971-1676-2008-1522-780-0
;;9;14,87;171,785;778;882;0-944-862-640-1784-1676-1971-1550-1950-2004-2123-2008-1522-780-0
;;10;14,87;201,277;778;882;0-944-862-640-1784-1550-1971-1950-1676-2004-2123-2008-1522-780-0
;;11;14,87;203,543;778;882;0-944-862-640-1784-2008-1950-1971-1550-2004-2123-1676-1522-780-0
;;12;14,87;325,492;778;882;0-944-862-640-1784-1950-2008-2004-1676-1971-1550-2123-1522-780-0
;;13;14,87;328,991;778;882;0-944-862-640-1784-1676-2123-2004-1971-1550-1950-2008-1522-780-0
;;14;14,87;330,097;778;882;0-944-862-640-1784-1676-1971-1550-2123-2004-1950-2008-1522-780-0
;;15;14,87;362,904;778;882;0-944-862-640-1784-1676-1950-1971-1550-2004-2123-2008-1522-780-0
;;16;14,87;363,442;778;882;0-944-862-640-1784-1676-1950-1971-1550-2008-2123-2004-1522-780-0
;;17;14,86;87,5658;805;881;0-944-862-640-1352-2008-2004-1822-1550-1971-1950-1676-1784-780-0
;;18;14,86;88,132;805;881;0-944-862-640-1352-1950-1676-1971-1550-1822-2004-2008-1784-780-0
;;19;14,86;88,7019;805;881;0-944-862-640-1352-2008-1950-1676-1971-1550-1822-2004-1784-780-0
;;20;14,86;199,01;805;881;0-944-862-640-1784-2004-2008-1676-1971-1550-1822-1950-1352-780-0
;;21;14,86;322,591;805;881;0-944-862-640-1352-2008-2004-1676-1971-1550-1822-1950-1784-780-0
;;22;14,86;323,412;805;881;0-944-862-640-1784-1950-1822-1550-1971-1676-2004-2008-1352-780-0
;;23;14,86;327,882;805;881;0-944-862-640-1352-1950-1676-1822-1550-1971-2004-2008-1784-780-0
;;24;14,65;366,822;814;878;0-944-640-1352-2123-2008-1950-1822-1550-1971-1676-2004-1784-1799-0
;;25;14,99;366,852;843;873;0-944-1522-1376-1352-1784-2004-1676-1971-1550-1822-1950-2008-2123-1799-0
;;26;14,86;19,4719;868;846;0-944-862-1303-640-1784-1676-1950-1550-1971-2123-2008-2004-1352-0
;;27;14,94;0,869362;879;842;0-944-862-640-1784-2004-1676-1971-1550-2128-1822-2008-1950-1352-0
;;28;14,85;23,3455;885;835;0-944-862-1303-640-1784-1950-1971-1550-1822-1676-2008-2123-1352-0
;;29;14,86;55,2205;885;835;0-944-862-1303-640-1784-1352-2123-2008-1950-1676-1822-1550-1971-0
;;30;14,85;172,377;885;835;0-944-862-1303-640-1784-1676-1971-1550-1822-1950-2008-2123-1352-0
;;31;14,86;196,324;885;835;0-944-862-1303-640-1784-1352-2123-2008-1676-1950-1822-1550-1971-0
;;32;14,86;332,954;885;835;0-944-862-1303-640-1784-1352-2123-1676-1950-2008-1822-1550-1971-0
;;33;14,95;5,63514;891;831;0-944-862-640-1784-2123-2008-1971-1550-2128-1950-2004-1676-1352-0
;;34;14,95;8,76872;891;831;0-944-862-640-1784-2004-1950-1971-1550-2128-1676-2008-2123-1352-0
;;35;14,95;26,084;891;831;0-944-862-640-1784-2004-1550-2128-1971-1950-1676-2008-2123-1352-0
;;36;14,95;26,1521;891;831;0-944-862-640-1784-2123-2008-1676-1950-1971-2128-1550-2004-1352-0
;;37;14,95;26,5191;891;831;0-944-862-640-1784-1550-2128-1971-2008-2123-1676-2004-1950-1352-0
;;38;14,95;126,859;891;831;0-944-862-640-1784-2004-1950-1971-2128-1550-1676-2008-2123-1352-0
;;39;14,95;168,272;891;831;0-944-862-640-1784-2004-1950-1676-1971-2128-1550-2008-2123-1352-0
;;40;14,95;360,64;891;831;0-944-862-640-1784-2004-1676-1950-1971-2128-1550-2008-2123-1352-0
;;41;14,86;38,4546;901;829;0-1303-862-640-1784-1950-1971-1550-1822-2004-1676-2008-2123-1352-0
;;42;14,87;38,625;901;829;0-1303-862-640-1784-1550-1971-1822-1950-2004-1676-2008-2123-1352-0
;;43;14,86;58,0703;901;829;0-1303-862-640-1784-1676-2008-2004-1822-1550-1971-1950-2123-1352-0
;;44;14,86;88,0996;901;829;0-1303-862-640-1784-1950-1676-1971-1550-1822-2004-2008-2123-1352-0
;;45;14,86;88,4982;901;829;0-1303-862-640-1784-2008-1950-1676-1971-1550-1822-2004-2123-1352-0
;;46;14,86;91,6306;901;829;0-1303-862-640-1784-1950-2004-1971-1550-1822-1676-2008-2123-1352-0
;;47;14,86;197,315;901;829;0-1303-862-640-1784-1950-1822-1550-1971-2004-1676-2008-2123-1352-0
;;48;14,86;198,915;901;829;0-1303-862-640-1784-1950-1822-1550-1971-1676-2123-2008-2004-1352-0
;;49;14,86;199,137;901;829;0-1303-862-640-1784-1676-1971-1550-1822-1950-2008-2004-2123-1352-0
;;50;14,86;322,563;901;829;0-1303-862-640-1784-1950-1822-1550-1971-1676-2004-2008-2123-1352-0
;;51;14,86;327,85;901;829;0-1303-862-640-1784-1950-1676-1822-1550-1971-2004-2008-2123-1352-0
;;52;14,86;328,615;901;829;0-1303-862-640-1784-2008-1950-1676-1822-1550-1971-2004-2123-1352-0
;;53;14,87;365,454;904;819;0-640-1352-2008-1676-2004-2123-1822-2128-1550-1971-1950-1784-1799-0
;;54;14,95;90,31;924;814;0-862-640-1784-2004-1822-1550-2128-1971-1950-1676-2008-2123-1352-0
;;55;14,95;324,27;924;814;0-862-640-1352-2008-2004-1676-1971-1550-2128-1822-1950-2123-1784-0
;;56;14,96;205,143;925;802;0-862-640-1352-1784-1676-2123-2004-1550-2128-1971-1950-2008-1522-0
;;57;14,96;330,776;925;802;0-862-640-1352-1784-1676-1950-2004-2123-1971-2128-1550-2008-1522-0
;;58;14,99;13,9694;926;798;0-944-862-640-1352-1784-1950-1550-2128-1971-2008-2123-1676-1799-0
;;59;14,99;16,5672;926;798;0-944-862-640-1352-1784-1676-1950-1971-1550-2128-2123-2008-1799-0
;;60;14,99;26,7738;926;798;0-944-862-640-1352-2008-2123-1676-1971-2128-1550-1950-1784-1799-0
;;61;14,99;30,9457;926;798;0-944-862-640-1799-1784-1550-2128-1971-1950-1676-2123-2008-1352-0
;;62;14,99;46,2295;926;798;0-944-862-640-1352-2008-2123-1971-2128-1550-1676-1950-1784-1799-0
;;63;14,99;52,9812;926;798;0-944-862-640-1799-1784-1950-2128-1550-1971-2123-1676-2008-1352-0
;;64;14,99;61,5587;926;798;0-944-862-640-1352-1950-2123-1676-1971-2128-1550-2008-1784-1799-0
;;65;14,99;62,6571;926;798;0-944-862-640-1799-1352-2008-1950-2123-1676-1971-2128-1550-1784-0
;;66;14,99;68,0357;926;798;0-944-862-640-1352-1784-1550-2128-1971-2123-2008-1950-1676-1799-0
